customer_id,date,consumption_m3,billed,paid,country
465,01-01-21,46.68471988,20000,17490.61883,Malawi
465,01-02-21,61.71157101,20000,20000,Malawi
465,01-03-21,209.3843445,68194.97189,39310.71503,Malawi
465,01-04-21,159.7861873,41183.91024,41183.91024,Malawi
465,01-05-21,61.36900777,20000,20000,Malawi
465,01-06-21,79.44042694,25364.64717,25364.64717,Malawi
465,01-07-21,98.22679769,25267.46922,25267.46922,Malawi
465,01-08-21,200.5445685,44958.40279,44958.40279,Malawi
465,01-09-21,136.6444766,36708.32242,36708.32242,Malawi
465,01-10-21,147.0542167,38912.34516,38912.34516,Malawi
465,01-11-21,62.40240778,21754.81019,16329.03356,Malawi
465,01-12-21,63.30068405,20000,20000,Malawi
465,01-01-22,40.03302601,20000,17458.85366,Malawi
465,01-02-22,145.1322369,32290.87083,19873.11747,Malawi
465,01-03-22,169.598993,51095.93758,51095.93758,Malawi
465,01-04-22,34.18288513,20000,20000,Malawi
465,01-05-22,94.94367496,32217.43396,32217.43396,Malawi
465,01-06-22,55.50824139,20000,20000,Malawi
465,01-07-22,136.9144009,32966.4478,32966.4478,Malawi
465,01-08-22,304.762782,99587.82226,93864.15359,Malawi
465,01-09-22,70.40345137,20000,20000,Malawi
465,01-10-22,89.22496386,22288.58931,22288.58931,Malawi
465,01-11-22,59.28241961,20000,20000,Malawi
465,01-12-22,175.2092081,36097.5406,31571.7865,Malawi
465,01-01-23,105.8093572,22363.9133,22363.9133,Malawi
465,01-02-23,77.47294319,20010.80007,20010.80007,Malawi
465,01-03-23,93.5275832,21689.16771,21689.16771,Malawi
465,01-04-23,80.33644911,24510.72686,24510.72686,Malawi
465,01-05-23,22.03742738,20000,20000,Malawi
465,01-06-23,59.01742414,20000,20000,Malawi
465,01-07-23,40.87925404,20000,20000,Malawi
465,01-08-23,156.8211476,46098.86874,42890.26174,Malawi
465,01-09-23,102.5886289,21055.7909,21055.7909,Malawi
465,01-10-23,63.75570615,22153.41465,22153.41465,Malawi
465,01-11-23,105.0686923,31678.32701,31678.32701,Malawi
465,01-12-23,150.1493155,36949.69056,36949.69056,Malawi
465,01-01-24,108.9308785,25511.38756,18742.01021,Malawi
465,01-02-24,276.6502092,87321.40073,87321.40073,Malawi
465,01-03-24,44.8154835,20000,14461.38171,Malawi
465,01-04-24,91.49383649,31983.84204,31983.84204,Malawi
465,01-05-24,173.8181286,52197.72983,52197.72983,Malawi
465,01-06-24,80.55308853,20000,20000,Malawi
465,01-07-24,233.4065759,71942.12279,71942.12279,Malawi
465,01-08-24,80.80997463,20257.38516,20257.38516,Malawi
465,01-09-24,177.10913,50739.77884,29921.04015,Malawi
465,01-10-24,168.3720477,34921.38748,34921.38748,Malawi
465,01-11-24,53.4095604,20000,20000,Malawi
465,01-12-24,159.5873609,53708.71313,53708.71313,Malawi
466,01-01-20,292.5300846,81783.33215,45195.99434,Malawi
466,01-02-20,56.43482479,20000,20000,Malawi
466,01-03-20,41.07040001,20000,20000,Malawi
466,01-04-20,190.9318885,65927.44195,65927.44195,Malawi
466,01-05-20,108.3709387,29165.32819,29165.32819,Malawi
466,01-06-20,35.74321101,20000,20000,Malawi
466,01-07-20,66.42489115,20000,20000,Malawi
466,01-08-20,99.02698693,32767.86452,32767.86452,Malawi
466,01-09-20,117.5803999,25402.7397,25402.7397,Malawi
466,01-10-20,94.40555597,26766.95,26766.95,Malawi
466,01-11-20,44.20218571,20000,20000,Malawi
466,01-12-20,87.40745456,20000,20000,Malawi
466,01-01-21,196.5880071,51794.39168,51794.39168,Malawi
466,01-02-21,42.10148007,20000,20000,Malawi
466,01-03-21,44.54321562,20000,20000,Malawi
466,01-04-21,22.82281694,20000,20000,Malawi
466,01-05-21,55.41245827,20000,20000,Malawi
466,01-06-21,57.67738208,20000,20000,Malawi
466,01-07-21,57.6834877,20000,20000,Malawi
466,01-08-21,56.24499648,20000,12259.83376,Malawi
466,01-09-21,90.50167316,24710.61573,22385.87834,Malawi
466,01-10-21,32.01233905,20000,20000,Malawi
466,01-11-21,50.39194901,20000,20000,Malawi
466,01-12-21,159.2474973,32281.22868,20076.62817,Malawi
466,01-01-22,28.0779766,20000,20000,Malawi
466,01-02-22,215.845533,73204.92631,73204.92631,Malawi
466,01-03-22,79.03115059,22304.83358,22304.83358,Malawi
466,01-04-22,173.158305,35461.40158,35461.40158,Malawi
466,01-05-22,47.45869431,20000,20000,Malawi
466,01-06-22,95.88217122,21278.85718,21278.85718,Malawi
466,01-07-22,60.38175356,20000,20000,Malawi
466,01-08-22,71.82163055,20000,20000,Malawi
466,01-09-22,86.5173491,21649.74862,12757.42286,Malawi
466,01-10-22,66.82523003,20000,20000,Malawi
466,01-11-22,58.07349561,20000,20000,Malawi
466,01-12-22,70.81424195,20000,20000,Malawi
466,01-01-23,101.5211934,32387.82451,18881.3325,Malawi
466,01-02-23,141.4750566,40184.1232,40184.1232,Malawi
466,01-03-23,76.54734843,20198.9795,17210.94412,Malawi
466,01-04-23,67.91410619,20000,20000,Malawi
466,01-05-23,52.99913269,20000,20000,Malawi
466,01-06-23,54.46164468,20000,20000,Malawi
466,01-07-23,210.5198806,49234.95622,49234.95622,Malawi
466,01-08-23,49.09760699,20000,16635.34739,Malawi
466,01-09-23,39.3219396,20000,16782.75465,Malawi
466,01-10-23,95.83178152,29407.56025,29407.56025,Malawi
466,01-11-23,17.92520183,20000,20000,Malawi
466,01-12-23,61.75331636,20000,20000,Malawi
466,01-01-24,268.5837952,77447.2507,77447.2507,Malawi
466,01-02-24,76.65472694,25698.84236,25698.84236,Malawi
466,01-03-24,75.84994403,20000,20000,Malawi
466,01-04-24,72.82196405,20687.41383,20687.41383,Malawi
466,01-05-24,65.36195924,20000,20000,Malawi
466,01-06-24,29.39021615,20000,20000,Malawi
466,01-07-24,34.16570087,20000,20000,Malawi
466,01-08-24,37.286256,20000,20000,Malawi
466,01-09-24,48.57831869,20000,15297.32467,Malawi
466,01-10-24,152.3360114,30990.67459,30990.67459,Malawi
466,01-11-24,84.28115213,21063.44348,14300.8311,Malawi
466,01-12-24,112.0729436,31283.46224,31283.46224,Malawi
467,01-01-20,78.84374778,22325.57143,14899.12333,Malawi
467,01-02-20,29.69000398,20000,10465.93859,Malawi
467,01-03-20,88.55978661,26015.39638,26015.39638,Malawi
467,01-04-20,37.17402155,20000,20000,Malawi
467,01-05-20,71.77117962,24821.65769,24821.65769,Malawi
467,01-06-20,88.8608348,30863.39798,30863.39798,Malawi
467,01-07-20,100.3034784,34898.65577,17644.71983,Malawi
467,01-08-20,38.25785444,20000,20000,Malawi
467,01-09-20,43.49400411,20000,16644.58058,Malawi
467,01-10-20,82.42961229,20514.92437,20514.92437,Malawi
467,01-11-20,28.55939068,20000,20000,Malawi
467,01-12-20,82.04408252,24608.27256,24608.27256,Malawi
467,01-01-21,73.54223621,20000,20000,Malawi
467,01-02-21,35.66177247,20000,20000,Malawi
467,01-03-21,69.62670007,23134.2648,23134.2648,Malawi
467,01-04-21,113.2122,35964.53056,35964.53056,Malawi
467,01-05-21,180.1641413,56534.43864,56534.43864,Malawi
467,01-06-21,111.2945334,37611.09416,37611.09416,Malawi
467,01-07-21,52.29469272,20000,20000,Malawi
467,01-08-21,74.37184977,22001.74327,17373.6514,Malawi
467,01-09-21,45.6906056,20000,20000,Malawi
467,01-10-21,53.92557974,20000,20000,Malawi
467,01-11-21,133.8738675,36116.18227,27446.01716,Malawi
467,01-12-21,70.29365433,20178.62463,14359.29241,Malawi
467,01-01-22,68.74162189,23456.28913,14620.16328,Malawi
467,01-02-22,50.60319288,20000,20000,Malawi
467,01-03-22,40.78445253,20000,18677.77489,Malawi
467,01-04-22,78.06486181,20015.29594,20015.29594,Malawi
467,01-05-22,58.9600193,20000,20000,Malawi
467,01-06-22,91.44770409,26573.70699,26573.70699,Malawi
467,01-07-22,71.40600331,23581.41261,23581.41261,Malawi
467,01-08-22,36.06903851,20000,20000,Malawi
467,01-09-22,156.9812406,51032.62142,51032.62142,Malawi
467,01-10-22,39.20186221,20000,20000,Malawi
467,01-11-22,55.44036803,20000,20000,Malawi
467,01-12-22,131.1335257,35383.87518,35383.87518,Malawi
467,01-01-23,136.5701064,34958.08662,34958.08662,Malawi
467,01-02-23,45.08899907,20000,20000,Malawi
467,01-03-23,87.38666576,20000,20000,Malawi
467,01-04-23,40.88026243,20000,20000,Malawi
467,01-05-23,108.4162345,35088.80554,35088.80554,Malawi
467,01-06-23,61.9607065,20000,20000,Malawi
467,01-07-23,27.53290245,20000,20000,Malawi
467,01-08-23,83.5483696,25535.00425,25535.00425,Malawi
467,01-09-23,50.41430257,20000,20000,Malawi
467,01-10-23,114.7734382,36658.59988,36658.59988,Malawi
467,01-11-23,173.9497439,59321.4594,49324.62211,Malawi
467,01-12-23,63.27698461,20000,12168.23516,Malawi
467,01-01-24,75.35873167,20975.26572,13363.60703,Malawi
467,01-02-24,27.99978897,20000,20000,Malawi
467,01-03-24,20.5221304,20000,20000,Malawi
467,01-04-24,330.7467834,76565.10044,76565.10044,Malawi
467,01-05-24,87.80798483,20524.17323,20524.17323,Malawi
467,01-06-24,68.78245234,20000,10796.9028,Malawi
467,01-07-24,64.63752658,20335.76792,20335.76792,Malawi
467,01-08-24,84.74640377,20000,20000,Malawi
467,01-09-24,78.49119783,20000,20000,Malawi
467,01-10-24,69.17095197,20364.47351,16978.18543,Malawi
467,01-11-24,173.2052498,57385.6329,57385.6329,Malawi
467,01-12-24,82.47681725,22506.48768,17755.67488,Malawi
468,01-01-20,82.22854542,21902.11021,21902.11021,Malawi
468,01-02-20,67.40750279,20000,20000,Malawi
468,01-03-20,146.3417368,35759.08195,35759.08195,Malawi
468,01-04-20,115.7963204,26823.18091,26823.18091,Malawi
468,01-05-20,116.4553274,37922.84213,37922.84213,Malawi
468,01-06-20,71.49602745,20000,20000,Malawi
468,01-07-20,80.92506608,24925.38631,24925.38631,Malawi
468,01-08-20,145.3526664,31484.92517,31484.92517,Malawi
468,01-09-20,42.17745412,20000,20000,Malawi
468,01-10-20,85.12460862,20000,20000,Malawi
468,01-11-20,46.89312563,20000,20000,Malawi
468,01-12-20,50.9277087,20000,20000,Malawi
468,01-01-21,65.54739565,20000,20000,Malawi
468,01-02-21,108.5286337,34540.25037,34540.25037,Malawi
468,01-03-21,32.87454557,20000,20000,Malawi
468,01-04-21,304.1568966,86840.68537,86840.68537,Malawi
468,01-05-21,156.7828268,37915.77808,22805.74509,Malawi
468,01-06-21,130.7908403,42817.49289,38014.74036,Malawi
468,01-07-21,92.87068645,24305.03358,24305.03358,Malawi
468,01-08-21,136.5930955,38046.53374,26742.98038,Malawi
468,01-09-21,59.16998011,20000,13264.22947,Malawi
468,01-10-21,171.6606314,56812.90278,56812.90278,Malawi
468,01-11-21,45.94562158,20000,20000,Malawi
468,01-12-21,303.9503462,94996.80615,94996.80615,Malawi
468,01-01-22,45.02059533,20000,20000,Malawi
468,01-02-22,70.30471364,20000,17659.61151,Malawi
468,01-03-22,98.49155635,22226.05872,22226.05872,Malawi
468,01-04-22,149.1857219,44128.65448,44128.65448,Malawi
468,01-05-22,128.5287059,26513.40365,26513.40365,Malawi
468,01-06-22,198.7195404,39793.88028,39793.88028,Malawi
468,01-07-22,75.82063684,25306.95617,25306.95617,Malawi
468,01-08-22,97.50564359,21151.74023,21151.74023,Malawi
468,01-09-22,72.32402268,21659.24637,21659.24637,Malawi
468,01-10-22,141.6782018,33314.41864,33314.41864,Malawi
468,01-11-22,146.869385,29898.77671,18342.81201,Malawi
468,01-12-22,242.7391791,83192.35738,83192.35738,Malawi
468,01-01-23,90.45234976,27228.5145,27228.5145,Malawi
468,01-02-23,82.83832193,20000,20000,Malawi
468,01-03-23,76.29173709,20590.91277,14039.70448,Malawi
468,01-04-23,62.29190841,20000,20000,Malawi
468,01-05-23,113.6708242,28899.69809,28899.69809,Malawi
468,01-06-23,53.60113903,20000,20000,Malawi
468,01-07-23,36.35147061,20000,20000,Malawi
468,01-08-23,137.9143293,32457.80785,20787.14961,Malawi
468,01-09-23,56.33748426,20000,20000,Malawi
468,01-10-23,41.38789299,20000,12712.99054,Malawi
468,01-11-23,170.563941,49082.77086,49082.77086,Malawi
468,01-12-23,72.35852214,20000,20000,Malawi
468,01-01-24,82.62367494,28807.49923,28807.49923,Malawi
468,01-02-24,91.05212305,30540.81113,30540.81113,Malawi
468,01-03-24,171.3915722,58603.29809,58603.29809,Malawi
468,01-04-24,194.4860854,57456.42783,57456.42783,Malawi
468,01-05-24,38.39551562,20000,20000,Malawi
468,01-06-24,342.7807716,90417.59746,90417.59746,Malawi
468,01-07-24,189.5663479,39303.54485,39303.54485,Malawi
468,01-08-24,61.12056606,20000,20000,Malawi
468,01-09-24,128.3192849,33148.4508,33148.4508,Malawi
468,01-10-24,31.98352136,20000,20000,Malawi
468,01-11-24,84.25458155,23246.86754,23246.86754,Malawi
468,01-12-24,75.84337757,23575.80967,20473.40394,Malawi
469,01-01-20,57.31601357,20000,20000,Malawi
469,01-02-20,171.606085,35044.0435,35044.0435,Malawi
469,01-03-20,122.202468,33881.42936,24648.2927,Malawi
469,01-04-20,64.10858817,20000,20000,Malawi
469,01-05-20,127.4943738,26415.10443,26415.10443,Malawi
469,01-06-20,159.1137405,55586.25412,55586.25412,Malawi
469,01-07-20,321.8349103,71406.69246,71406.69246,Malawi
469,01-08-20,162.4556856,47821.26035,47821.26035,Malawi
469,01-09-20,60.01164531,20000,15627.36756,Malawi
469,01-10-20,48.9184717,20000,20000,Malawi
469,01-11-20,99.59857878,30517.40486,30517.40486,Malawi
469,01-12-20,111.4287012,28200.30305,28200.30305,Malawi
469,01-01-21,109.2752306,37851.38309,37851.38309,Malawi
469,01-02-21,78.14825182,23385.32555,23385.32555,Malawi
469,01-03-21,50.68247888,20000,20000,Malawi
469,01-04-21,118.2538924,33805.57163,33805.57163,Malawi
469,01-05-21,55.92687361,20000,11244.72461,Malawi
469,01-06-21,94.37729368,31376.5959,31376.5959,Malawi
469,01-07-21,43.52573782,20000,20000,Malawi
469,01-08-21,124.0330724,28116.4439,28116.4439,Malawi
469,01-09-21,55.48268515,20000,20000,Malawi
469,01-10-21,147.1220305,49552.89772,49552.89772,Malawi
469,01-11-21,54.91322836,20000,20000,Malawi
469,01-12-21,67.11747034,20000,20000,Malawi
469,01-01-22,74.41115724,20000,20000,Malawi
469,01-02-22,51.71434929,20000,20000,Malawi
469,01-03-22,267.5970686,93417.08748,93417.08748,Malawi
469,01-04-22,90.7509056,27390.50091,27390.50091,Malawi
469,01-05-22,484.8824286,151146.093,151146.093,Malawi
469,01-06-22,41.11461199,20000,20000,Malawi
469,01-07-22,54.83341698,20000,20000,Malawi
469,01-08-22,47.58415506,20000,14814.91655,Malawi
469,01-09-22,69.70267076,21970.51157,16015.42884,Malawi
469,01-10-22,95.9639182,29196.47988,29196.47988,Malawi
469,01-11-22,65.34913546,20000,20000,Malawi
469,01-12-22,41.40042692,20000,20000,Malawi
469,01-01-23,312.3321413,96383.95599,49855.71984,Malawi
469,01-02-23,124.7559589,40622.79736,40622.79736,Malawi
469,01-03-23,93.48372134,32394.1916,32394.1916,Malawi
469,01-04-23,113.9291495,37622.59699,32094.37475,Malawi
469,01-05-23,37.20246504,20000,20000,Malawi
469,01-06-23,121.1606758,33646.11105,33646.11105,Malawi
469,01-07-23,71.01629092,23000.73777,21613.64613,Malawi
469,01-08-23,376.0889903,90446.76838,51501.20614,Malawi
469,01-09-23,62.54091046,20000,20000,Malawi
469,01-10-23,221.6123958,57605.12609,57605.12609,Malawi
469,01-11-23,118.5797136,28203.7084,28203.7084,Malawi
469,01-12-23,42.97938257,20000,20000,Malawi
469,01-01-24,243.5631055,63194.66291,63194.66291,Malawi
469,01-02-24,51.06682105,20000,20000,Malawi
469,01-03-24,84.92090582,20000,16754.63043,Malawi
469,01-04-24,102.2982028,29270.54307,29270.54307,Malawi
469,01-05-24,31.12296964,20000,20000,Malawi
469,01-06-24,50.97807155,20000,20000,Malawi
469,01-07-24,130.1088634,29017.72038,23966.06887,Malawi
469,01-08-24,77.00464887,20000,20000,Malawi
469,01-09-24,194.5893902,57102.92834,57102.92834,Malawi
469,01-10-24,88.8052085,31037.66114,31037.66114,Malawi
469,01-11-24,65.52190008,20000,20000,Malawi
469,01-12-24,58.865999,20000,20000,Malawi
470,01-01-20,162.8214644,34279.57422,34279.57422,Malawi
470,01-02-20,198.634709,68741.26742,68741.26742,Malawi
470,01-03-20,55.61679148,20000,20000,Malawi
470,01-04-20,202.5983728,44623.85011,44623.85011,Malawi
470,01-05-20,51.70300357,20000,20000,Malawi
470,01-06-20,197.4829598,53611.23167,53611.23167,Malawi
470,01-07-20,719.7785728,243709.6279,243709.6279,Malawi
470,01-08-20,180.7318814,40729.27841,40729.27841,Malawi
470,01-09-20,90.50057993,20000,20000,Malawi
470,01-10-20,148.7541079,45842.23806,23553.78199,Malawi
470,01-11-20,136.5466829,32984.87968,32984.87968,Malawi
470,01-12-20,51.87744084,20000,20000,Malawi
470,01-01-21,110.8715456,30958.87937,30958.87937,Malawi
470,01-02-21,281.9247356,92967.21699,92967.21699,Malawi
470,01-03-21,120.2422154,37712.05993,37712.05993,Malawi
470,01-04-21,133.6714736,44537.28078,44537.28078,Malawi
470,01-05-21,61.03964986,20000,20000,Malawi
470,01-06-21,90.78814034,22503.47182,22503.47182,Malawi
470,01-07-21,150.0256931,38964.96992,38964.96992,Malawi
470,01-08-21,35.21614684,20000,12500.01193,Malawi
470,01-09-21,74.60091666,20227.24613,20227.24613,Malawi
470,01-10-21,126.4571328,40039.93381,40039.93381,Malawi
470,01-11-21,180.2712007,41390.18961,41390.18961,Malawi
470,01-12-21,59.8022291,20000,20000,Malawi
470,01-01-22,99.31728674,33691.93016,33691.93016,Malawi
470,01-02-22,44.52657872,20000,20000,Malawi
470,01-03-22,56.54885254,20000,20000,Malawi
470,01-04-22,78.71542251,20000,20000,Malawi
470,01-05-22,127.7254296,35425.4521,35425.4521,Malawi
470,01-06-22,43.62677349,20000,20000,Malawi
470,01-07-22,11.7698139,20000,20000,Malawi
470,01-08-22,113.2769545,37502.68672,37502.68672,Malawi
470,01-09-22,75.00993042,20000,20000,Malawi
470,01-10-22,228.5681313,62611.40484,53163.36669,Malawi
470,01-11-22,164.5490324,54630.10271,54630.10271,Malawi
470,01-12-22,111.9632067,23131.07328,23131.07328,Malawi
470,01-01-23,66.9282625,20602.85932,20602.85932,Malawi
470,01-02-23,188.2422878,51420.36656,35206.28616,Malawi
470,01-03-23,63.91765582,22172.94001,22172.94001,Malawi
470,01-04-23,51.45030785,20000,20000,Malawi
470,01-05-23,84.36926361,20000,20000,Malawi
470,01-06-23,60.45436131,20000,20000,Malawi
470,01-07-23,147.9353893,35865.85753,35865.85753,Malawi
470,01-08-23,134.8606091,40624.34074,40624.34074,Malawi
470,01-09-23,112.2684583,29665.29382,29665.29382,Malawi
470,01-10-23,40.4180261,20000,10219.06219,Malawi
470,01-11-23,94.34880659,28527.50745,28527.50745,Malawi
470,01-12-23,86.92837269,21237.91526,21237.91526,Malawi
470,01-01-24,114.9192996,34803.05881,34803.05881,Malawi
470,01-02-24,80.34973781,24332.61975,24332.61975,Malawi
470,01-03-24,182.302298,42239.90934,42239.90934,Malawi
470,01-04-24,150.7652613,33159.47929,33159.47929,Malawi
470,01-05-24,34.57817919,20000,20000,Malawi
470,01-06-24,64.07954411,20000,20000,Malawi
470,01-07-24,124.192521,41665.01647,41665.01647,Malawi
470,01-08-24,147.2182781,49268.57246,49268.57246,Malawi
470,01-09-24,72.91626475,25109.29198,25109.29198,Malawi
470,01-10-24,119.1310108,32113.51744,32113.51744,Malawi
470,01-11-24,55.70309184,20000,20000,Malawi
470,01-12-24,22.19323682,20000,20000,Malawi
471,01-01-20,95.31989409,31901.5587,31901.5587,Malawi
471,01-02-20,47.33716937,20000,20000,Malawi
471,01-03-20,47.80489692,20000,14844.79294,Malawi
471,01-04-20,150.3421946,40018.7417,37395.44014,Malawi
471,01-05-20,72.12556781,20000,20000,Malawi
471,01-06-20,142.5502305,48850.2611,48850.2611,Malawi
471,01-07-20,142.9468241,29741.03824,29741.03824,Malawi
471,01-08-20,49.06373576,20000,13916.37109,Malawi
471,01-09-20,223.2644483,74564.24227,66159.19995,Malawi
471,01-10-20,68.88626333,20000,20000,Malawi
471,01-11-20,16.7838158,20000,20000,Malawi
471,01-12-20,90.21039589,30428.5947,30428.5947,Malawi
471,01-01-21,74.24020545,20000,20000,Malawi
471,01-02-21,45.84328612,20000,20000,Malawi
471,01-03-21,72.45711776,22750.24464,22750.24464,Malawi
471,01-04-21,69.82814527,20000,20000,Malawi
471,01-05-21,106.9809721,31309.71844,31309.71844,Malawi
471,01-06-21,130.9596967,40168.94773,40168.94773,Malawi
471,01-07-21,38.86972097,20000,20000,Malawi
471,01-08-21,166.2714913,41334.87611,33266.17495,Malawi
471,01-09-21,42.50387867,20000,20000,Malawi
471,01-10-21,76.29895897,20000,20000,Malawi
471,01-11-21,226.2145712,54451.99845,54451.99845,Malawi
471,01-12-21,55.31421068,20000,17574.44434,Malawi
471,01-01-22,53.36218159,20000,20000,Malawi
471,01-02-22,52.35759844,20000,20000,Malawi
471,01-03-22,61.07189227,20000,20000,Malawi
471,01-04-22,23.8879966,20000,20000,Malawi
471,01-05-22,49.27739133,20000,20000,Malawi
471,01-06-22,71.7396642,23780.03034,20528.14081,Malawi
471,01-07-22,52.29575128,20000,20000,Malawi
471,01-08-22,90.28925463,23543.11596,23543.11596,Malawi
471,01-09-22,116.6543089,23539.81473,23539.81473,Malawi
471,01-10-22,166.5980415,55386.40712,55386.40712,Malawi
471,01-11-22,46.99160431,20000,20000,Malawi
471,01-12-22,199.3523765,51643.66311,43757.91428,Malawi
471,01-01-23,189.4269972,43532.05917,43532.05917,Malawi
471,01-02-23,62.56011814,20000,20000,Malawi
471,01-03-23,71.55218541,23110.75084,23110.75084,Malawi
471,01-04-23,52.63169014,20000,20000,Malawi
471,01-05-23,62.96206561,20000,20000,Malawi
471,01-06-23,168.3028041,36916.69701,36916.69701,Malawi
471,01-07-23,154.7271168,36255.33309,36255.33309,Malawi
471,01-08-23,54.22315866,20000,11673.01526,Malawi
471,01-09-23,131.1077325,42822.0698,42822.0698,Malawi
471,01-10-23,105.8394695,23355.72224,18666.74687,Malawi
471,01-11-23,50.04848949,20000,20000,Malawi
471,01-12-23,113.4183429,36443.42757,36443.42757,Malawi
471,01-01-24,203.5603667,42937.98474,42937.98474,Malawi
471,01-02-24,57.69029017,20000,13269.45584,Malawi
471,01-03-24,43.75727242,20000,20000,Malawi
471,01-04-24,69.58448834,20000,20000,Malawi
471,01-05-24,23.59945533,20000,20000,Malawi
471,01-06-24,55.48251193,20000,20000,Malawi
471,01-07-24,67.02798399,20000,20000,Malawi
471,01-08-24,28.95642404,20000,20000,Malawi
471,01-09-24,105.2668822,31220.10231,25217.01603,Malawi
471,01-10-24,40.41008276,20000,20000,Malawi
471,01-11-24,172.0641663,39955.68437,39955.68437,Malawi
471,01-12-24,70.41913994,20574.64156,20574.64156,Malawi
472,01-01-20,191.3860988,47334.68248,47334.68248,Malawi
472,01-02-20,89.67729096,20000,20000,Malawi
472,01-03-20,76.94571744,25924.49358,25924.49358,Malawi
472,01-04-20,222.4915758,68299.72087,68299.72087,Malawi
472,01-05-20,80.98532576,20000,20000,Malawi
472,01-06-20,131.620142,36542.71767,36542.71767,Malawi
472,01-07-20,118.3896027,35389.78738,35389.78738,Malawi
472,01-08-20,91.35920845,27391.4552,27391.4552,Malawi
472,01-09-20,145.4613023,40558.01397,40558.01397,Malawi
472,01-10-20,177.3253049,52369.83804,52369.83804,Malawi
472,01-11-20,357.5442239,109528.4053,96774.20683,Malawi
472,01-12-20,114.3855511,35067.54454,35067.54454,Malawi
472,01-01-21,149.4203024,45735.67489,45735.67489,Malawi
472,01-02-21,109.6242809,28284.45502,28284.45502,Malawi
472,01-03-21,60.46559085,20000,20000,Malawi
472,01-04-21,108.689881,26834.08082,26834.08082,Malawi
472,01-05-21,99.36698325,23699.78862,23699.78862,Malawi
472,01-06-21,125.1510808,26645.88584,21815.78264,Malawi
472,01-07-21,116.4126203,37337.92437,37337.92437,Malawi
472,01-08-21,81.69051477,26952.03532,17598.6896,Malawi
472,01-09-21,97.62890734,27138.57747,27138.57747,Malawi
472,01-10-21,94.84599026,32569.73406,32569.73406,Malawi
472,01-11-21,288.8747942,91733.58531,91733.58531,Malawi
472,01-12-21,40.2595075,20000,12636.40681,Malawi
472,01-01-22,109.572623,35237.0437,35237.0437,Malawi
472,01-02-22,16.87491965,20000,20000,Malawi
472,01-03-22,157.3782461,44698.3907,44698.3907,Malawi
472,01-04-22,47.12239165,20000,20000,Malawi
472,01-05-22,52.51378207,20000,20000,Malawi
472,01-06-22,138.6772883,34663.97768,34663.97768,Malawi
472,01-07-22,66.2457349,20000,20000,Malawi
472,01-08-22,190.0928598,57606.46043,57606.46043,Malawi
472,01-09-22,57.10070518,20000,20000,Malawi
472,01-10-22,236.4944031,81777.64743,81777.64743,Malawi
472,01-11-22,59.2625054,20000,20000,Malawi
472,01-12-22,190.1862859,63859.78591,36458.08909,Malawi
472,01-01-23,114.8821711,32974.45294,32974.45294,Malawi
472,01-02-23,48.08636201,20000,20000,Malawi
472,01-03-23,71.68939132,20955.25522,20955.25522,Malawi
472,01-04-23,81.09940267,28237.28115,28237.28115,Malawi
472,01-05-23,77.73476599,20000,20000,Malawi
472,01-06-23,82.09915953,28051.29084,28051.29084,Malawi
472,01-07-23,178.0711341,42992.29947,34204.23086,Malawi
472,01-08-23,59.85068861,20000,16056.66141,Malawi
472,01-09-23,94.74829232,23920.1905,23920.1905,Malawi
472,01-10-23,68.77333458,20000,20000,Malawi
472,01-11-23,120.7416364,38725.92043,38725.92043,Malawi
472,01-12-23,108.3195984,23573.30044,23573.30044,Malawi
472,01-01-24,157.744467,53155.87938,53155.87938,Malawi
472,01-02-24,107.0761704,21447.03128,21447.03128,Malawi
472,01-03-24,97.88121684,25568.94773,18875.2028,Malawi
472,01-04-24,70.07270671,20000,20000,Malawi
472,01-05-24,102.5331516,25381.61792,25381.61792,Malawi
472,01-06-24,225.5281288,76589.17043,44307.8066,Malawi
472,01-07-24,96.51596437,31494.32193,31494.32193,Malawi
472,01-08-24,106.7615153,24035.93626,24035.93626,Malawi
472,01-09-24,156.1640735,37757.23373,26478.38821,Malawi
472,01-10-24,146.4080499,33076.02431,33076.02431,Malawi
472,01-11-24,73.79579117,23067.09006,23067.09006,Malawi
472,01-12-24,35.15205108,20000,20000,Malawi
473,01-01-20,115.3632905,24915.85367,24915.85367,Malawi
473,01-02-20,58.11773262,20000,20000,Malawi
473,01-03-20,208.5977984,67633.39819,67633.39819,Malawi
473,01-04-20,193.2809507,63464.54967,39356.56765,Malawi
473,01-05-20,272.9949106,76187.04834,76187.04834,Malawi
473,01-06-20,149.322618,46859.50724,46859.50724,Malawi
473,01-07-20,60.85080637,20000,20000,Malawi
473,01-08-20,66.6511132,20000,20000,Malawi
473,01-09-20,29.18456866,20000,20000,Malawi
473,01-10-20,78.00109188,20000,20000,Malawi
473,01-11-20,132.4866747,33285.46383,33285.46383,Malawi
473,01-12-20,99.23808856,34529.65319,34529.65319,Malawi
473,01-01-21,48.00714067,20000,20000,Malawi
473,01-02-21,27.02020682,20000,20000,Malawi
473,01-03-21,122.1930402,33617.61773,19508.36188,Malawi
473,01-04-21,218.001423,59609.70088,59609.70088,Malawi
473,01-05-21,119.5630022,40670.118,40670.118,Malawi
473,01-06-21,144.7017414,32212.92835,32212.92835,Malawi
473,01-07-21,70.87907372,20000,20000,Malawi
473,01-08-21,181.6194393,60842.51711,60842.51711,Malawi
